repl_1,repl_2
70.6252072587863,30.1237035745472
82.8309686611504,30.7437623011183
89.3135671436508,20.3909120440785
68.2767870057326,28.0606063991912
72.635810059869,28.4697825668211
47.776843250653,15.5034044580011
59.4868566333743,18.3945491591714
62.8926801592866,26.4349656558415
62.0880678904173,14.9353081000271
40.9527055147634,10.6842310333321
53.5352759967845,18.8967821763194
70.8006100490415,26.1904685579597
101.164166694173,18.4353156970852
72.3640417994562,28.886864003059
56.3711935985358,18.7386796161739
66.5663610586384,23.7786622386259
62.2836157242166,22.0606800717522
54.7595390055697,16.5635986240264
61.0379028280891,17.607168349971
63.4415799680192,14.3924389957905
64.8905237248315,17.4909502656974
73.2975163190537,30.4382651496665
66.3961286812116,27.2408437018282
43.8877534314932,16.8454283603116
40.924976666259,9.98460513427992
46.7681184833945,22.6196657739598
61.5089920944083,22.4760826077642
44.5758045000156,10.2688766074759
58.0803137476901,16.198296511221
63.91565404206,18.8281816754851
76.6988348537678,30.9238494457781
67.6536076232102,28.0523341018975
57.4413549132413,24.8112272920941
79.4408092770588,29.7849956491802
85.9233322387995,21.1547373252631
69.7035258609749,28.2270067463453
111.664547258737,9.86034792410123
86.8412202303442,12.3061279689939
51.5619570227963,12.3500815946483
56.491810777809,25.7240552599349
64.6687625672263,22.0664822395323
69.9423459543885,30.4718207156046
60.2023233209149,16.7668302274503
50.6829391629961,23.8019437007394
64.7755955340295,14.5758860709944
66.4574702350918,29.7748991832955
80.0673695059146,28.2612857385035
83.5234500648193,25.2551111484818
47.1231681554455,9.1710110833944
65.6288834336491,28.9039376397415
53.4634847514203,22.7480506728118
58.2978217526639,20.8932269193217
74.1460663945688,26.6870189447155
75.4770481012787,30.9493791683878
82.247995974792,29.9969548523532
64.5788646445263,26.6770733749674
66.3426379798696,28.5204908299812
70.6713445834986,17.541864697722
57.6520112943453,20.214362453187
59.5080472847796,21.4039505389504
61.6631249760614,24.6453145414429
50.7644493191898,14.5799495564618
48.8301542070509,14.7460621719534
21.2474933321313,0.1
67.9024478846785,21.3677319819871
78.984324310777,31.0951991039109
53.9214370761434,14.7743272747376
74.837298866715,27.5557050312308
50.6285105648318,19.0605476854519
69.8587209518655,21.9208176349498
59.4054852405069,24.7201374820333
72.0104741092644,24.3785558543216
38.0872994544502,10.5555275873596
44.8648993145732,11.6881896966498
73.5682610327062,26.2615729890525
64.1536332277403,24.6549950412185
52.2046038372677,16.4310097427536
76.3769369611533,30.3333781536236
53.6742472560303,20.2528899855287
66.6535807063453,29.5467604953069
40.5688226356497,8.61706654515704
61.6107537538375,22.8891505521734
53.0213200649995,19.1385812516456
66.4228216087632,22.8808865864844
83.6600546873979,21.1241167946868
69.986183602413,30.7374557858416
76.302381113203,29.4100340307965
72.5373145662479,22.9496155545142
50.3781386435628,9.62730709023595
71.5333837217238,22.1648082723637
68.0795643002525,20.4126079412315
66.1029029846589,22.6392711472415
50.002081279796,14.9714036293735
70.2703473083681,27.0356216983057
38.9780145227064,8.44200708329189
83.8535956003134,30.5665328074251
48.1098490686544,18.6210894629843
73.8624654994394,24.5700298795016
74.4693116819653,30.8534515074083
40.6525003001742,20.1725388982002
64.7611881349901,20.5899378023863
77.2746691670089,31.36480984209
83.3093652699361,22.5558623243644
84.8240037633351,16.7194773537891
68.5197158423882,31.503347684834
63.4720556799874,28.8121836469278
63.837791307452,31.0766085426998
82.1878928062024,16.2069139467079
111.664547258737,8.80493088099425
61.5746889632042,28.6115050601695
59.016812854231,11.3162514938979
53.085409780474,19.9132045669112
75.8392187829367,30.0557532338772
82.3749287010357,31.5529734587767
71.7429367615603,23.6485969442726
53.9423104285994,16.4006080627453
39.8327076201893,6.66305642055689
65.5428149195353,19.3542302960378
76.6157018570045,29.5759427285951
58.8873353801753,21.7709272167748
53.6027199501669,17.3375619525276
76.2985081282932,31.5566044082582
70.0887273944638,29.5234933758064
73.5733102095513,30.6680733799144
74.3897853791973,30.290962996488
72.2858699462624,28.4944261381718
74.5528807672834,26.5608741835259
81.9052480735403,30.6044914195757
65.2571784848368,25.5823083991067
57.1837052599079,18.3805336413789
73.6002024034577,25.5152038059637
44.1076890721177,13.2249019571922
68.057518046782,26.0891784943288
29.3085882037777,1.97770116124871
66.5212821856255,30.2900116339299
95.6353263730297,20.3860603855237
92.9850109761914,13.7059606120204
87.9524732370768,31.1578629475077
81.9788271112402,13.1843717607164
91.543649703506,27.0123912158798
54.3820808637783,14.7581791987627
22.3631336942205,0.1
58.8620950337863,21.0107076288797
64.8733219670882,27.5539230743155
72.9462970951927,27.8880096030814
80.5587902823015,30.8931861056117
66.3506705043791,18.9617537481625
69.607449290071,28.7319631965834
66.66676288109,27.9269500391157
49.7572447395424,8.51017949349241
45.2647966030169,10.835317843649
62.9238417432474,30.2165847193838
73.9718897408474,31.1921204775175
87.7304110485531,11.2384632154876
82.9575792864384,28.5080111922703
96.6169348308611,9.91280881730039
70.1559994414594,28.0024731125947
66.1299784712661,16.8753063184742
70.2057250651594,26.9609001788981
52.0514822032684,17.0649469450377
86.4073542864579,15.6929817781187
80.3241623629499,30.9154728696162
92.0524113782454,15.5981585593602
56.8510871887384,22.611255932162
52.5090818988315,18.0557835268275
56.724043184646,22.294044292665
67.135589809532,25.494990013273
78.3205516692463,31.0494661608414
76.6057233405982,28.9435428574456
52.1521713978888,8.95520513958509
35.5465086836386,14.1584120741743
84.9060436915907,30.9906993306915
68.2961495911118,29.7090704825727
72.0959651832661,28.9010962019835
71.8107983171943,28.8882890991831
82.154385126624,31.5013976457655
60.2815027249212,16.8379533391594
71.0435634156895,29.7611479496434
77.9973121458507,30.7987977707982
75.0496790758451,28.6832212411572
57.5355678318406,19.5311618153083
70.6357054201679,31.5567100202354
67.9123325284688,23.2617568682883
81.6563488336752,29.9146211743267
80.659047954449,22.422667933775
40.007768601907,14.4128790701754
83.2791373661329,26.4810883258068
63.9843198340493,19.864203510105
57.0999114387179,18.4644969478285
72.7443634517157,25.7898400143318
72.4951320687023,27.0298981487456
83.9160388806198,29.9349345895793
60.3364548690028,19.0911162746805
89.4322765833394,25.4935422545751
34.8195596957695,7.36501278818167
66.1597207867547,18.7490253337776
81.4569306766181,31.5396014893756
42.3323886865278,5.97502319414453
74.6342717304613,30.1469856618763
64.6947954397886,19.4478898262746
92.0704943012729,29.682234598146
84.6000694160432,31.482577589421
89.8077985171571,25.1025869863261
80.4058276797836,29.4468718667448
111.664547258737,8.78857878902521
71.1918699842366,27.5859308807373
111.664547258737,12.1357702957035
71.3666478428927,24.9819249836444
81.0495155608344,27.5081366478927
80.9388748791466,27.6967297311303
111.664547258737,8.78391865805089
111.664547258737,8.73497575693287
111.664547258737,10.4216727753531
104.36166237133,12.9495901698801
84.4008857357221,20.8078887974616
111.664547258737,13.7760580276662
79.574719941424,30.9897255509211
101.431720424783,15.3215970434496
111.664547258737,8.78391865805089
77.8863332052819,31.2895976233562
76.6343814707951,29.3973613667269
84.8589212803444,16.5426761343112
111.664547258737,10.5634849391797
88.1607486399353,28.2565825319207
101.757720512,11.4451238561003
111.664547258737,8.78391865805089
111.664547258737,8.78391865805089
86.3510132770382,22.4750302615549
111.664547258737,26.5275770313444
91.2809298147198,14.7935178023703
102.736137375356,14.1648268921937
77.8583544731477,30.5665328074251
112.851398824373,12.3504105598318
111.664547258737,9.15884987707295
85.7400841139038,23.459937246254
79.1317617494644,31.5104410482099
79.5843994708898,30.7196013301443
77.3848891284742,30.0692714617381
111.664547258737,9.38354780005788
86.9147838962886,28.2518767833635
89.4094135339277,21.7782642211714
72.0047553008015,31.0830108063358
81.7359204694792,20.2857830629466
92.1997444029229,26.4605347485331
82.7440012218582,30.2625699827195
111.664547258737,21.4042629058458
48.2969962514558,16.6691798412593
97.0365404818445,10.3275383157885
111.664547258737,8.66635112633384
82.2519035361263,31.5378380026637
72.9445243407111,30.9903464729136
76.0644144380309,31.4517649141936
91.3628415118288,24.4331468316963
77.6310669152398,30.7260997298564
83.0871190897121,27.9101643390065
84.2712772162491,28.8645140392079
111.664547258737,9.42405863030998
72.2615791806941,28.4217258757271
81.7189233161983,31.555460620827
27.4122673956986,0.1
91.8530207151706,14.3290032446204
69.7968220699327,31.5205764171634
93.7921353570142,9.39758794940516
111.664547258737,8.92679046677401
76.4229069128821,26.5630335822731
111.664547258737,28.1381809809874
111.664547258737,8.78391865805089
82.2800560403594,29.0011081531637
111.664547258737,8.78391865805089
111.664547258737,8.78391865805089
90.7943295057912,27.5965484960127
92.0725049251519,9.1277596819267
80.6686375276884,25.8461510386428
111.664547258737,8.78391865805089
111.664547258737,19.3721747607881
86.5004530917791,25.9848557485504
83.1300613102213,30.5076227314463
75.9819336497003,31.5463790333122
20.0718395279196,3.64220324251074
88.9335403601142,26.4523058327608
56.5577731352798,21.829865993739
60.3398858623123,26.6511617537728
67.3225719508342,26.8621544866876
79.1437808246913,31.4709414258436
81.6254475954417,31.5551520141182
81.2227157947545,27.5663145161928
89.321658157682,13.9979320955783
85.1561354362507,21.4315979172284
88.2000131497374,10.7452513167893
74.4038619760731,28.6579328691775
100.725342462391,10.0363573119285
81.0995615323995,27.2504516697898
86.4001414321648,18.4096738695105
81.0776788254545,24.342432131798
79.6133780154086,31.4765131841099
92.9572416495975,9.08219281214289
100.053411715979,8.69763508408252
79.5208584595565,30.3155640102416
86.5455439239598,24.8808662790038
80.7658045434089,25.8248300959152
91.4222042722393,10.0064603235648
100.521236021784,10.2337824382223
79.2008744020548,31.4184677073173
111.664547258737,11.3536071379394
38.1571900380412,5.22316936425695
83.7660043238101,24.493466425383
94.7382153058168,25.3644725243166
85.9998259537692,30.2816745459615
101.415525243782,13.0657954191393
106.491727492942,12.7421032458752
76.3217214130019,30.9884826337545
84.8249993643712,26.6052018744271
72.1318979990071,28.4341667567325
82.807563436844,20.4572127858284
83.5311802626391,21.7510274137537
111.664547258737,8.78391865805089
79.5623859581328,31.2089230246431
83.6062208580783,20.6107902413813
81.7730102803838,26.0172582877491
111.664547258737,13.6498313734338
111.664547258737,8.78391865805089
89.7572449571466,15.3275461233153
85.8205357905008,22.2493970937743
83.7124427195594,23.9232079902224
76.3152792030585,8.78391865805089
99.2446053278805,22.1984400710387
80.9797436751849,31.3605441614663
82.465492169259,24.3802639268022
78.310352853604,27.7698051510744
63.9962413508664,21.425043807699
49.15076647789,15.6915081932936
79.0452865488884,31.2453581222648
49.3850282317099,12.7408932123395
61.5582798156029,22.9742815767505
64.7467715280695,16.7630813693116
57.9951137819365,8.52477234216714
75.8676642221785,29.6585528901452
63.0481003788226,12.9688296137658
52.5567150188884,17.1278415143971
65.8274570102823,18.3068100913601
66.3104763710589,19.6835147102883
86.5847289821213,31.2174938014575
77.1945568093401,30.9002618940202
79.7162769118349,31.5491089561119
61.6729331557366,22.5099846995158
81.7884670935538,29.6483827912327
70.881351562163,19.9262514414985
69.9159853188088,24.1035250733201
77.4213126089331,27.4262756882498
66.7299169474844,23.5962267833293
48.1579093142654,20.5773257442447
72.4435926299892,29.3217648496677
89.9129690744951,20.7432848482934
81.2678014172658,31.479645729627
79.5314789960242,26.9302984152612
59.6629826311973,27.3826229364407
69.7457979817891,30.9408381572822
74.9670302368417,28.2543049030553
84.6204448031057,26.3780542803112
75.2519675273209,31.342249133386
111.664547258737,14.7209275065199
72.1884372142283,28.0952320465758
111.664547258737,8.65906827809084
72.182794117355,24.4574644399716
74.3033635606962,31.5315369878946
63.9634426702583,20.9983765078079
53.7540289169513,12.2888633673204
67.3327653866948,27.2352664316649
76.0458533148973,30.9401892474931
69.9423459543885,25.7306526407373
46.4950906258705,11.1174275470083
79.0751397682803,31.139733513052
72.9728580007717,26.2969257502299
76.2907572265795,31.4149774111357
76.7161078323321,29.7008970096499
40.2103907307322,9.18535457182069
82.3443059761772,28.7759236407498
38.0114920116142,15.6758823683047
85.6033171415168,29.6794233613035
69.0954001481425,26.1988614181512
85.7947519613043,21.2465570111415
68.0305364867014,28.5097731624616
71.9799457021608,30.3426986314322
61.5648446796647,20.7625072411668
76.0577897087271,27.0850566598025
59.2313838355111,10.3615955573203
83.2039336191368,30.9835380383792
74.3678520978689,25.9675129029727
46.5796487717721,11.9633735813858
46.9163816567553,11.0539247986983
74.698329775276,31.5322526133997
33.4599397171887,2.7338564718276
60.8936352248796,28.7363715824478
78.827577277936,29.3114052874048
75.1956182666211,30.2057730311381
65.8219660622975,24.3637053952836
53.6448112836548,10.7300833587591
56.8164868548419,16.8342149986843
70.0974238523111,25.7767166585829
58.6666798228653,23.3874371244079
66.5451599846053,22.7007278033291
61.1414429623675,28.8882890991831
94.8718857834884,18.5764760850206
66.2621393300458,22.5099846995158
58.3895322805843,26.5689370800308
77.0106235489456,31.4353714724992
62.2388659641199,23.9944140820319
75.0099137792808,28.7947891489296
68.8650762270543,28.8725900996196
58.3968574764753,19.4345354528984
77.5676847592173,28.3101167649292
69.6477363775006,30.0940552749489
77.5542798057302,29.2683958327767
61.6304049921315,19.4278550725283
75.4756395478008,26.5950911534067
68.6221409894106,20.5014778587446
53.5057313805687,16.8641062323718
74.0189259501631,31.5057092539219
75.0084380176793,30.1530255336042
20.8103950342511,0.1
59.2669972149902,18.4924155239567
56.7201858013733,17.2641793897417
83.086294821445,17.8349595976512
64.4126389512115,18.869367757264
64.7179106745104,26.9281151757589
54.9589815003256,22.4364384189769
67.1021017434927,29.2302319239521
74.1588608309459,31.228321938378
88.4373427427328,25.9255374273847
68.2888910627239,28.9967713740584
59.553908366035,24.584637178847
76.1933133829373,26.1967638943714
100.396449762119,23.263695885132
57.3355104620335,24.4820219704295
80.7626278513969,29.513360083795
45.0908781402907,17.483668005762
80.452143690655,27.6191698032382
84.2712772162491,31.0438607419363
89.5919571833568,24.7200073191001
74.0302501011252,30.4023528430736
90.7322608170726,20.4394257957334
111.664547258737,10.1431477031963
88.5860364595927,18.9012522154121
80.4041995433585,31.5131350486128
76.5819794846512,31.1481480580067
83.9780158636474,31.2582950488402
74.1252439387821,28.5722526311767
74.2416659257327,30.8324149238321
49.7989192662092,13.0030932755857
78.0837762024311,28.684705001664
85.0163737562286,29.0720174883753
77.8755833289705,30.3941889040795
66.361375638233,29.3243506606592
73.730419325025,28.7039555860662
79.342902597478,31.1285533287291
72.0123798388221,29.3243506606592
81.727421746966,31.1889844848983
111.130003433511,11.0978418179404
85.3088574942091,25.8120261064842
80.242773249368,31.5270686930701
103.591820794759,12.1369765705341
38.0523233804095,8.17303036077128
82.4599676731867,22.2939521775173
52.5264097294894,12.5981444379412
80.0077132816023,31.5517641981871
94.6433535864689,30.1295407211853
78.6551346613537,31.2122504785753
65.361226082897,26.1652457225118
85.5043576638518,20.589778816595
71.106728179902,29.6668270402623
70.4286056514598,27.0926351393678
45.422837463766,6.59169376412905
74.0124498763826,29.4852185658194
70.0189826098269,22.7313650344074
77.9217091417506,26.2030550833463
74.0995626760973,30.382342201114
86.6314887452181,30.0400047506825
77.7422079479866,31.4119364627453
57.4451286982083,22.7563867237941
55.9791649355865,17.8127941833221
45.5854453453387,12.9988123503437
71.1979323874161,21.2950723714775
52.2569670553661,13.8309809500998
70.7444542580406,25.2379476847477
82.5422166474759,30.8180360975638
84.0604178926627,31.5489717953642
78.4288970918394,30.6767141366239
64.5177639042966,19.0265317156111
52.5264097294894,20.1015580816623
81.988904231899,30.059632729203
48.5262704143818,17.5600223980599
56.1796616575745,14.9393209832465
45.4177472796372,11.0175853124695
87.0961502006813,16.3143808491222
62.8895618655332,22.2281184889015
78.9153339510809,30.0064704109543
77.52404010813,26.8152798753214
71.4899050707081,27.4044812223007
111.664547258737,10.930568348036
67.1818629681257,25.624589633293
111.664547258737,8.78391865805089
81.9176333839759,30.3914607519603
82.5042093803085,29.8933091953999
80.3789368122346,29.5747314290849
87.7973412986083,30.9419813409745
71.6864540207471,30.5347545439995
91.2619519986269,26.3739191484324
106.530178988436,12.9314073829556
78.7485792318647,30.3093111470041
61.4958334217912,23.7864271380928
63.0108878533849,26.0849349827311
61.748009477534,21.6613513894492
85.9301542818005,29.8032496946017
83.527743873767,28.8351101625383
73.6387516995361,30.2008432018637
87.0689085288023,24.5040092838105
82.5453876152638,29.2554406889779
93.2698242855172,13.3628590819296
111.664547258737,9.68942220028014
111.664547258737,8.78391865805089
76.1854730431238,28.5281335822362
83.0558371683988,30.8783329034333
79.5367846778237,31.3558684061464
53.5141750538183,15.0993714482237
90.2920399250421,26.3656457285736
81.070641048112,30.0081978152232
91.6896438543482,19.8571057385129
91.9404074417108,19.755214833602
46.3904289406052,7.87749417016108
78.0227125311838,31.5551842298476
88.5211914948346,28.8894616315952
58.3565475559335,18.76625743539
53.2685427465641,10.766722357222
48.3926692327184,14.4985715429221
95.4142870391263,20.0075427953237
58.5320628791204,21.5121618092632
82.8067570648203,27.0571974081328
71.4244341948363,30.5134276847001
79.9654994860921,26.5043499659922
79.8609139567818,26.808913579208
111.664547258737,8.75408493533799
84.0377035014099,27.6730205573182
81.8039258870363,29.7913936974414
111.664547258737,8.78391865805089
61.7936045132024,23.4617909429058
81.5883620585466,31.0702926105677
80.6758258129702,28.4023469643634
55.2862537514887,14.7581791987627
54.3738317067654,15.471927759404
74.252765426397,29.2880007478651
60.019030571569,22.7397101099401
79.7405320189724,31.5090469728041
83.6923263842368,20.1466671914106
49.2867910092488,13.7725812442856
76.9340148781617,31.367275831522
77.5621019665037,31.2375892733604
64.6687625672263,26.8679955223253
76.1369765091585,30.4453748597173
67.3988910544008,24.1363348478964
52.9314150298604,12.5200137960514
76.092186918805,31.4960524791919
82.2222209186801,31.4728552176186
80.5434903093594,31.484436593647
67.1433096546479,23.2025515681333
78.6473000891875,31.4789798222495
83.1831341575787,29.7306799227415
79.7284120737766,31.3120231203562
47.0592601758587,16.3130047572713
81.2670245724756,31.5366460513543
55.0562647069059,16.8939620692321
81.8820322784576,31.553448276634
68.900173161373,19.4945630897767
67.5027034922925,30.7509737044162
77.7027630184401,30.3445581467751
67.9764539438978,23.5173022097529
67.1124118937201,16.7368238530237
55.2137863475094,11.5676439984552
56.339996693422,11.469103594494
74.1700438644228,29.6276486003965
58.3712117460519,14.6934959062397
80.0991631698227,31.5491770901151
51.6638799367939,15.0034499843028
43.2275749559085,6.45372270096088
52.1128016084718,17.4326307666834
67.9813771251019,20.8683986298769
70.8151344830909,22.4052200496179
52.2526060963707,9.49005372741504
65.6344244020404,23.6119584998101
68.6316386973478,25.4634706489173
63.7536530378561,25.617924895564
60.5381771605252,24.3115916062333
72.5957737708018,23.1187179093683
70.2595955553371,30.3658329346652
52.2482446570256,22.745270986547
76.7444117279522,28.6370156848639
65.369640660845,20.9829509426592
70.9924241476128,25.0756891489484
62.9705113751577,24.8802782659781
70.4243497104988,23.4723812988193
78.2632751615325,30.76214762589
75.2288881313084,30.1869883520118
66.2433108907656,24.2767304318056
33.3783382050002,5.91286341861211
66.7430489934853,22.6951508753037
59.0132237115833,22.4080606066622
59.5045165624871,21.3586657588836
65.9424382486962,25.2701207859302
81.236714269,31.0835162595431
78.5358398454832,31.4664225721622
69.5040406614028,31.2869455409435
47.1379037656718,13.3902305676163
60.6876811785435,26.7681448485401
78.6961456036584,27.2240998533464
79.2457334783915,30.6538371694584
53.585870252322,16.7668302274503
58.0247746050631,23.6981663906068
71.9397720741305,31.5369574516505
65.744943071342,22.3682468601548
76.9472302167679,29.3204713323358
30.8310650929305,3.39619407954275
75.6473841838076,29.4415381598141
46.8521914927988,15.5623261238302
64.2834977221394,17.4800260533971
62.6419867516055,26.3795851892462
71.1311055514256,25.5532816054772
44.2746254402274,3.91945758867597
74.9403225810907,26.7009236765216
78.1433500729931,31.3411246418142
76.705007649998,30.6030619873024
56.3945724492828,15.5858593288727
42.4188119959392,13.1908795735837
56.6584070764095,18.7007038742734
64.1684270681451,20.5836328176812
53.7666105364746,19.7164863651374
79.7595471152738,30.3051874692054
75.9350492385486,31.2421712364945
70.8047613343056,27.2631126738446
71.0292624410707,31.3965559956481
76.8056299319897,31.555460620827
48.6357170814537,15.0674338790961
22.5233662502848,0.1
67.9985978813421,21.3798130706548
76.7762983700606,21.2373395726194
83.842933922154,31.0804797590298
73.6203309870841,25.637906462738
51.8052593164563,16.7855662114386
88.4761883390357,27.1568014593087
55.3665994089502,14.6286669441284
33.5289086475079,4.66674756956464
81.2297157713992,30.8908197555228
67.1998283481411,26.883551760561
67.6185043842793,20.4221493467603
83.7774589401182,30.4299769567165
76.6119612236889,27.120990613397
73.7320793040323,22.9660640611662
68.3444649880767,28.7334330786031
48.3496415284983,19.4111448048639
69.7168868708086,24.6210796558548
36.2651900137115,5.48569944788869
74.0963483517379,26.6231710320396
39.8044215730823,5.80906425118797
78.7852807219873,31.5558856060743
80.3389016852445,28.7006799569237
75.9605297965819,25.8334633415828
64.8273859914231,23.9075016650362
65.4926812005635,25.4318590749825
78.6941972738911,30.6774974366094
30.6678673027853,1.96641076932402
75.4347033917451,24.9560062771172
57.8091029027375,20.1628746900093
48.5215057870967,15.1113386946253
79.342902597478,30.1165769938225
54.4274180431148,21.388868481553
77.4553174702687,24.953647171176
42.0179319323954,12.3500815946483
53.6027199501669,8.32486229382944
37.0705594800486,3.7620057210381
65.2966061564492,20.5741714241808
61.5320042868326,14.3719846429909
56.7047518142304,26.1778654397392
66.7141470960495,16.5484800644796
69.5243240924331,31.027547405215
81.2157143156302,31.448892956069
51.7036930039018,13.250394420287
69.8189561849253,27.3093004279494
77.4405988623906,30.4471960882878
78.8677535349911,29.3314249979363
57.9357086876682,18.502876076136
54.7146141211729,24.6137998169504
87.0870606414519,26.2327036015886
60.4357859445884,19.8314700718223
78.2673795602663,27.7898032063106
74.4397525905806,22.1936160577118
50.5876426173468,17.6975737276182
51.1337625873346,15.9286892355733
50.7780188699051,14.2777106129096
63.3560443175509,19.3139626174874
59.6067366591706,12.0913130632367
71.4938632413841,25.1339054657366
69.4362484767502,23.7683021743427
77.9270559713215,31.3916880195957
64.8360061506193,22.8450240638631
111.664547258737,10.0447107579644
77.1042609262552,30.4158910631476
82.655952240856,30.7521748772625
82.0183735557674,28.4565007890261
76.8385111621214,31.5537486566266
57.2103221034229,11.8970041713486
53.8294553405745,17.2347647786596
80.5941589886953,29.6774364398939
76.0697108303509,28.9939848202803
74.0995626760973,30.0306233323706
36.4869691161976,10.0967156381292
52.8842382818296,16.3511293516283
94.1054791743687,23.0289025485688
89.8959426579642,22.7282323809493
82.7713224193887,27.1789761605255
94.9198704901823,22.2653131215995
82.8471334771284,29.2788536255612
111.664547258737,8.78391865805089
80.1441860331607,31.4472224120715
79.9188656939192,30.113665818068
59.4656508153658,21.6851028168174
81.2662477109687,29.5655268047557
84.5729793021473,25.5455283575103
69.6656098429677,29.1027942043865
67.1098348671496,26.0849349827311
62.7048940095915,18.1551066765007
49.9652143063575,15.3140030625879
43.0945279569843,12.7365768149678
69.9598955150024,29.1218078642109
63.6510852788291,27.5074373824507
83.9456266548462,16.7474659105353
57.3127846321216,15.8200784094087
75.4798646016411,26.6031230780885
78.7534175854308,29.9158427184829
64.0854607491388,19.958831669078
75.1185322760726,28.7554309159744
76.092186918805,28.8768766513259
78.1068206269471,31.5318794229814
72.4841051940518,31.3555063788701
57.3506522109328,24.0959419079385
89.2603124181537,28.6649986773015
64.959198752544,27.78706501458
77.2434104240364,30.2468032636447
76.8007481360547,30.7936389544095
74.2954729858101,29.9495591079706
78.901087966662,30.6868681506968
59.2563176471299,17.1721417906425
52.2307940955051,14.7460621719534
54.1504016397283,21.0291887630285
85.532511732136,29.5866181790166
71.9837655367588,27.7351542034451
80.4853582655765,31.5539349613562
62.9580746703305,16.3015565139328
45.2085957008592,11.3747756361778
77.2329653086475,31.3686775876892
111.664547258737,19.2543161234435
71.1878269654252,28.5433872911019
54.5138150197529,5.96984664084615
71.0108548858559,28.8740193674812
79.3699562335517,29.7868246656682
45.2392586589301,4.36715015301253
64.3921420228495,21.6197075157413
70.5789285142667,28.5646713076814
61.9461014795836,17.9667419406762
71.4542313631253,24.8945144972057
63.1378008424736,28.1833956847767
51.3707164056278,22.7869136548111
63.2548483758926,19.4545638197381
74.7725753741965,27.85907954722
83.3776944462521,31.5532147240392
70.9596010758227,30.2622553077862
44.2746254402274,4.49043859889633
88.5558259907654,29.5607202204097
64.789993729206,23.2617568682883
83.0467971756423,22.8134215888671
56.6584070764095,13.7725812442856
84.3772590499919,26.8983873993718
85.66260163268,30.6417810081138
69.7613441294219,25.4363806625726
61.1214334010681,21.8180945814867
79.3870479327474,31.3300978355915
70.2767947892295,30.6899798766816
79.8651864387202,30.1840096092105
64.126980687188,18.3032934895007
80.6941808824096,31.4629594579504
66.803345322792,24.1438946597399
68.5125476875093,28.7947891489296
57.7381330922098,13.537853807276
55.7258992427562,14.7864323628909
74.5621261029134,25.1455131218875
77.3460165272376,29.0411307300226
40.4794285393283,7.679245618299
58.7500647493452,9.6131319586366
77.4088097425814,29.1743487094117
55.6742279263603,12.8873044012629
76.7677248609574,30.2833413645702
32.7726241185623,6.4434846348916
63.9992207882259,23.2025515681333
45.4584540021828,8.95520513958509
29.2085950407806,0.922403922295625
58.2095256930516,14.9593768907365
73.6186549314401,31.423901600695
111.664547258737,24.3878244780856
88.4507728213112,29.0371923079827
111.664547258737,14.9321022210311
103.827393472065,23.4350697404429
75.0570260602865,25.4092228810322
44.2173027980959,18.0522283911194
72.2091080230642,26.8094022465435
80.1425217688828,30.8408688790372
65.7201262588521,30.7192462899256
67.7610160763856,24.3438776924064
54.9711563719162,22.7202312460018
78.1714198077403,31.4896978072552
63.3591043355497,23.2402554573472
80.3380832972635,29.7265192617699
38.3547680214526,8.44688049949161
68.4359066100384,25.2517475109803
52.2046038372677,14.1872523497185
70.0560728738692,21.4731623630631
44.0135466533317,22.294044292665
73.6203309870841,29.6252601293769
78.7669501004927,31.2698120031852
75.5821155778939,27.7177630621658
77.7016646554131,31.0311970283051
74.3897853791973,28.2157302608533
74.8492962341042,28.2510997927819
60.7959124877014,28.1198480527707
48.6024355732564,4.30806797641262
60.9205327776487,19.1791820836258
62.0848499163852,24.196690848195
74.4116744153777,30.1479932754511
66.8869328547628,18.1161376664207
45.269902608114,13.7015156842392
76.8542989450213,31.5567580155147
111.664547258737,10.2364299644558
73.3009604397099,29.272324176003
66.3104763710589,19.864203510105
40.0641251762343,10.9220134074057
76.985560866395,31.5409926971468
70.6440986925592,29.0231609114492
91.0530962221458,20.4830833269958
27.6511372773733,0.1
61.1147602997064,15.3812313303718
59.2598779264246,15.9866929327524
38.4822622454598,8.40299782310075
78.6090004427737,31.2430834964307
64.7265728014888,15.6915081932936
69.1277217176025,23.3233966700708
76.2154914887658,30.1409318444179
63.0604921756783,21.6851028168174
67.9739918589458,29.4653118945477
63.1532336244919,30.6554249082457
69.2861232866721,26.9935551416431
39.5264761544314,6.85107360631882
61.7870957319456,26.6850307388155
56.8549294484534,23.2885889983213
57.9617121128389,23.5067454121809
71.5353568261586,24.5016332624979
59.4302740629291,19.0809315628952
55.9199720192603,16.9200569015277
83.2699179678411,27.7922738375313
85.8272750466318,29.454739850975
55.6622928840382,15.0514515027085
52.686329622231,15.1392424591553
74.5018881432256,24.4328586435385
58.1947854653297,17.1500015682686
72.7082822159038,30.1175962412707
56.3282904542495,20.1725388982002
50.6511977556752,14.0137895177524
41.0745479929563,10.3477029584921
61.3308061631844,13.9474423265245
73.5429824601423,30.7442296470435
76.7848635288536,30.4805604583832
69.2151416644796,26.4717006285334
66.0459295605452,25.494990013273
52.9056893904779,13.4240354047312
80.5603998446526,31.005753348077
58.455396996129,24.6186535236698
77.0569766684103,26.1610354603677
20.5798211103242,0.1
70.3987892552602,27.9522220708121
58.499229301157,24.1941816026828
49.4550624528329,14.2037199101032
68.738134641963,25.1455131218875
61.0713455388482,20.9675124143886
77.7378343940283,30.9835380383792
