"disp_repl1","disp_repl2"
0.0173038995192488,0.0724762492864385
0.0150154386496689,0.0469525323159959
0.0197534876738442,0.0849739333923456
0.0208862232455655,0.0510873118249937
0.015233978717161,0.0317793516430059
0.0217464201081102,0.172453320330973
0.0153639576186459,0.0340773806359926
0.0240715654771472,0.089547632780881
0.0156588190632227,0.0385928788240177
0.013710048061185,0.0468127792007217
0.0225518363163639,0.0574599759534996
0.0282773235768345,0.459798429964436
0.0163537353328171,0.0404607277435159
0.0248622468113221,0.161636389299819
0.0127451814124554,0.0316961129274918
0.0138211455138245,0.0319185820505025
0.0138707660973553,0.0321826785344021
0.0138314631479302,0.0347285057316412
0.0158152142775306,0.0386186523424933
0.0148448755184128,0.0330308394412454
0.0139157553873416,0.0322726470617249
0.0147382921413457,0.038696447258535
0.0139852797500295,0.0414746668538854
0.0156965032913182,0.03660522470568
0.0136977564965433,0.0329669842552812
0.0156215553675762,0.041685221432323
0.0200695692040858,0.055199403891347
0.0119166730620188,0.0358874550047621
0.0206642868817804,0.0558695337027778
0.0147512466153721,0.0398644231537426
0.0126515741499806,0.0325424052332173
0.0168344663728264,0.0684728972273355
0.0143584293070512,0.033143245923636
0.0255952261171152,0.108868960058205
0.0128328656623154,0.0331854307000084
0.01263375755229,0.0328802475567491
0.0230682211066719,0.0926425456856142
0.0126210134220795,0.0317400981929113
0.0124372872492279,0.0316961433816539
0.0180548899138525,0.0703633197431729
0.0133200776808108,0.0317370751303595
0.0157226113725696,0.0410739054361744
0.0132226179858105,0.0385530804246396
0.0133926405278375,0.0330308394412454
0.0151366220887692,0.0330719592902054
0.0225359806138673,0.0858841405756044
0.0157076677684269,0.0396084318951858
0.0143993526380807,0.0333040112030816
0.0179513764491092,0.0517580147228459
0.0127328791358753,0.0319326087006729
0.0233349407989788,0.0577882127575556
0.0224050863049216,0.107362937931484
0.015054462004541,0.0420774283947695
0.0183315436481771,0.0490505261519506
0.0188345387046572,0.0629021712955269
0.0110702072134629,0.0426315071056456
0.0125795256721643,0.0422601629902826
0.00895539385193505,0.0865280750454028
0.0156742848378349,0.0445478441157808
0.0131973978071729,0.0335400836678824
0.0118740329371116,0.0588227931650928
0.0143764762043812,0.0322250831286725
0.0102520224327652,0.115903908195679
0.0195240559091151,0.0813165748668243
0.0144448337298283,0.039028398140568
0.0191409969474965,0.061910792612729
0.014511782927136,0.0317470080360183
0.0256140174600381,0.189923442171584
0.012930639297382,0.0317274652190894
0.0130365390422433,0.0347539329017233
0.0131128650883726,0.0336636948645242
0.0122479515294498,0.033840800157574
0.0175026465732016,0.0415269243569183
0.0179309282246424,0.0361097626117681
0.0138631291695184,0.0325399978398575
0.0196516098706201,0.10119886613248
0.0127949496091675,0.0317615050101605
0.0137776755006039,0.0352405531922083
0.0135859896633315,0.031695846282205
0.0127857949542796,0.0352737900055911
0.0162865811872999,0.0322176741970455
0.0143051306692228,0.0410990381752504
0.0210808034621011,0.0535035873198637
0.0152793010450701,0.0448377742091499
0.0258501282535088,0.0878443571680955
0.012779397616612,0.0389094421139978
0.0247073191491364,0.071868955574943
0.0251909430867311,0.147271330237292
0.0139629747382947,0.0317404600169968
0.0233029394984983,0.059350121953457
0.0174469606464991,0.03758390186659
0.0177004638844142,0.0398200424223866
0.0134421402733599,0.0316888045995805
0.0190129811837266,0.0370590470480519
0.013938654383825,0.042104991597577
0.0144267251087283,0.0442202776760618
0.0185411928554746,0.0427531318932481
0.0146019836482772,0.0335202598332723
0.0140827599526432,0.0404017915551139
0.0154793734069176,0.0408422070370394
0.0163466109838213,0.0453175992958447
0.0191123009642413,0.0535035873198637
0.0140589483358888,0.031837521835279
0.0153579286818488,0.0390724948591668
0.0186265332234816,0.0688755637262445
0.0125260656667975,0.0324929570337242
0.0160016542525335,0.051305118213769
0.013295575636544,0.035945701083028
0.0126488836644739,0.0318054714514258
0.0157466589803666,0.0361785061893039
0.0198355045201288,0.0413580051036863
0.0125450355933478,0.0433233712644837
0.0125872809980003,0.0317819985712357
0.0186148824943191,0.0616183399208256
0.0132325958457927,0.0342731219861661
0.0150118633742119,0.0367271364120484
0.0140362054576349,0.031688810135551
0.0123764931752444,0.0375025512741546
0.0140105800421944,0.0321008724920415
0.0200157709464738,0.0358250469870054
0.0173330565867398,0.0317962968390154
0.0200826236267635,0.0332121848156873
0.0104613004959327,0.113844405774802
0.0119180707244049,0.0344549335610832
0.0134534911273233,0.0589258089333564
0.0166059015537821,0.0360260432184148
0.0109697313251375,0.0532967693296819
0.0119403999783287,0.0476520904431425
0.0111371923249543,0.088784079126149
0.012140658063823,0.0356956772811739
0.0124500620928398,0.0590781531924044
0.0227663506413492,0.0316895125227701
0.013730841217815,0.0956814197669719
0.0132917455947068,0.115717922944821
0.0148136673712764,0.0417162694070906
0.0148037130782947,0.0401313042445541
0.0334754879629737,10
0.0126750129604357,0.0331726239174153
0.0125908232057646,0.0319303675578804
0.0178062497600016,0.0383644229216533
0.0120293427460403,0.0354476769854899
0.0249599859126137,0.0969872865436385
0.0158796652730268,0.0321237408859674
0.0153565905059976,0.0422998353368029
0.0193129277485045,0.0388376284486916
0.0166923179624907,0.0410530073854458
0.0130566226961119,0.0327660193252974
0.0153326016753424,0.0379317888986603
0.0276617559317389,0.0638240861781837
0.0124985316855869,0.0321920013136158
0.0140917100942385,0.034847382487217
0.0151956672082463,0.0341634888749111
0.0299089193243643,0.10251532068732
0.0196272711989253,0.0620583850144484
0.017252768483671,0.0385896626670895
0.0171092002410546,0.0415794349477115
0.0134503611985933,0.0317193117161255
0.0185931045979362,0.0772868099617672
0.0169951131464998,0.0502673761706336
0.0188269734460253,0.0533459164276846
0.0149233540675385,0.0443969118105937
0.0316816761325618,1.29480962932938
0.0141791344042152,0.0336452528375996
0.0147577480076851,0.0399015659521665
0.0228291114956317,0.0816947887752578
0.0160646540088399,0.0542195399471662
0.015059301974078,0.0390148741842879
0.0152436335655431,0.0469860039065804
0.0140827599526432,0.0345148541563609
0.0213347207715778,0.0830672932725547
0.0164612812089443,0.054551174072397
0.0190082945262959,0.0464659198054316
0.0152838707691452,0.0399276522175179
0.0157398783763279,0.0397063470159421
0.0196568379848506,0.0664035147448979
0.014526092359407,0.0366795975193019
0.0127047459407374,0.0329894310121385
0.0161011493759475,0.0513930074191651
0.0131150964782201,0.0341254784234205
0.0120854682542936,0.0323683593588327
0.0126105730983432,0.0322157597204984
0.0125711231874399,0.0318322569348992
0.0147539535671996,0.0616328767803679
0.016368023552154,0.0490046076633389
0.0161380107606647,0.0456370161844881
0.0184360369002017,0.064128465304882
0.0168910751189296,0.063760479302953
0.0129003452247666,0.0427385443279057
0.0271145199128455,0.107472890287548
0.0155157458029115,0.0431388466842834
0.0201766548154798,0.083128208838056
0.0141592504831282,0.0331964493517638
0.0120727792535043,0.0325269233545833
0.011196507227078,0.0490414552246769
0.0146462662327101,0.0356371485980725
0.0137673139347625,0.0351249609178754
0.0209306419587764,0.0645019616632601
0.0168104360625934,0.0543639309312133
0.0159001015295791,0.0378286854244134
0.0161061542737158,0.0669554316056048
0.0244184111264517,0.093595879467624
0.0186792723373662,0.0529190626567709
0.0141241720842141,0.0381818293088951
0.00988492301847425,0.0542437144245982
0.0138190180527964,0.034617811053983
0.017739556964534,0.0533655529889562
0.0150226027695745,0.0420545104667667
0.0160555868244365,0.0453295182536308
0.0182616584828862,0.060373353804254
0.0163832627542342,0.0567950496140764
0.0157625330343932,0.0694809267763777
0.01541057064419,0.0571724225847901
0.0136430270794871,0.0328533835645018
0.0150611190721873,0.0367095825278308
0.0227853996117836,0.0593632870955087
0.0244349558988132,0.100154186024515
0.0213820874653117,0.0442093181213676
0.0162577855033802,0.0444917389498541
0.022433694943176,0.097381635618446
0.0172175378449943,0.0617348867090608
0.0156456194493754,0.0531118733203022
0.0130380077077647,0.0323375005997685
0.0147811777543246,0.0356476575663042
0.017409060101566,0.0403043343332976
0.0125879885804334,0.0335739515217127
0.011638282337803,0.0472707358462822
0.0143464765612362,0.0354270649022847
0.00895539385193505,0.101416299678
0.0115152688705608,0.0812603283924536
0.0193941436233285,0.0809711249546184
0.0177016807610072,0.0388741195700002
0.0154634163435623,0.0453175992958447
0.01429749011639,0.0328172054217916
0.0166106546199121,0.0596415653068893
0.0197305053044379,0.0420133755702034
0.0154379128706683,0.0686064637943332
0.015047217362661,0.033585336220417
0.0124894823717935,0.0353840943137838
0.0119726855059739,0.0395959453166024
0.0212209840539858,0.109039231433343
0.0152371935599209,0.0345973622163179
0.0187043550312802,0.0439598106397393
0.0171532995562447,0.0478624007608521
0.0134868921390717,0.0374714014357163
0.013249060809296,0.0323108258346396
0.0121583509500522,0.0333367171741951
0.0154849424111819,0.0374853712753348
0.0150732625420085,0.0350625101777275
0.0141500067091336,0.057006482334222
0.0173454486244105,0.0494697768636449
0.0168044499127057,0.0467203471705013
0.0162171476127461,0.040575663918528
0.0196988249338102,0.0685873429210048
0.0204791489242441,0.0678147147583557
0.0470643752826955,10
0.0147270095725907,0.0467995387083194
0.0126607400737561,0.0321593052566828
0.0185454997905171,0.0676849768794471
0.0133623208633037,0.0362901257241152
0.0197517167470187,0.0524643896126477
0.0143146050539492,0.0456187363379017
0.016833462363811,0.0404528494522656
0.0138868687141632,0.0410196570287296
0.0262554713598409,0.0947370931224237
0.02228913951168,0.0855564485137192
0.0135928182338771,0.0380784502290424
0.0155875817110791,0.0405597323515251
0.0191553986908358,0.0608605323504857
0.0130929576360023,0.0329669842552812
0.0186309086968639,0.0493756693841979
0.0150029449191287,0.0338446578655835
0.0246494705794408,0.116048773066749
0.0162309327361169,0.0436888209425075
0.0188603376674532,0.0522504770260344
0.0150550665536327,0.0437046001788538
0.0119531358631856,0.0473392572915297
0.01428853451534,0.0325335970214107
0.0131057509007011,0.034002000778131
0.0137860080150431,0.0435737146718041
0.0198498798670438,0.103871206208245
0.0139794868909062,0.0451165644075006
0.014688695650132,0.0489893306567699
0.0151279286513647,0.0441710333118143
0.019999167522734,0.0667940044070436
0.0142307536294319,0.0369882376354848
0.0256554884143074,0.118455242945622
0.0119255470542549,0.0327155194964436
0.0207857646481693,0.0537025506476319
0.0135386761494929,0.0406999912049063
0.0134283502480952,0.0324112846745813
0.0245987329836073,0.0495723421353382
0.0154413473377846,0.0485674123738297
0.0129408512618639,0.0318828650654865
0.0120034523940956,0.0443343723959434
0.0117891157648025,0.0598104820407782
0.014594339566443,0.0317426582725178
0.015754964752391,0.034707539430342
0.0156647023576341,0.0321785435056719
0.0121672422282195,0.0617020614342888
0.00895539385193505,0.113572725727869
0.0162404393239823,0.0349509750674429
0.0169443240262729,0.0883684849651172
0.0188375676882845,0.0502179343681154
0.0131857898333862,0.0332715002089135
0.0121396159701614,0.0316927341667649
0.013938654383825,0.0422858067375615
0.0185383234802975,0.0609733490474383
0.0251049968667746,0.150081274550639
0.0152572025053801,0.0516682908441323
0.0130521547902335,0.0338112637414991
0.0169815800552703,0.0459328162757114
0.0186557697245527,0.0576782365789448
0.0131064161610937,0.0316890875539925
0.0142676295771777,0.0338713304442308
0.0135918853882176,0.0326071999245618
0.0134427058083655,0.0330131465320513
0.0138339623047133,0.0350945828896823
0.0134132979129471,0.0376493632359525
0.0122092298542595,0.0326749425857266
0.0153239846284859,0.0390895139093436
0.0174874992002505,0.0544053844959519
0.0135869191570731,0.03919231872905
0.0226717840140063,0.07561492729677
0.0146934538416845,0.038330068546136
0.0341196919158018,0.505637565267244
0.0150327830003266,0.0330141834240774
0.0104563871732863,0.049053126552598
0.0107544214868786,0.0729609567915274
0.0113697769169548,0.0320946273396453
0.0121982716176588,0.0758473758286729
0.0109237506177526,0.0370200472815649
0.018388410007791,0.0677590362965532
0.0447164522500904,10
0.0169888618375885,0.0475947796553734
0.0154146568986759,0.0362924726654316
0.013708715038613,0.0358577042332024
0.0124132946447645,0.0323695975086995
0.0150714377473247,0.0527377379371835
0.014366278468742,0.0348044438578047
0.014999978351786,0.0358077054099841
0.0200975758451773,0.117506334709472
0.022092223428512,0.0922907859676805
0.0158922273703562,0.0330944085602932
0.013518648820564,0.0320593786087988
0.0113985559630692,0.0889801373039966
0.0120543536660728,0.035077859106185
0.0103501524008251,0.100879580997743
0.0142539484571727,0.0357111315125316
0.01512173484881,0.0592581835925108
0.0142438526070613,0.0370907496917587
0.0192117487854593,0.0585996547906521
0.0115730889836622,0.0637227528929102
0.0124495540393118,0.0323462624756681
0.0108633764724639,0.0641101317308969
0.0175898131319833,0.0442257609661395
0.019044324597537,0.0553839161016848
0.0176292087773933,0.04485502885311
0.0148952292344055,0.0392233924970901
0.0127680408103237,0.0322066728883464
0.0130538549391914,0.0345500205322223
0.0191746570314517,0.111666900357163
0.0281321580383584,0.0706293894231299
0.0117777246061819,0.0322677455364699
0.0146421138817779,0.0336597538649551
0.0138704017271705,0.0346007636876891
0.0139254822872587,0.0346161033132377
0.0121722047880793,0.0317446232464045
0.0165888366214631,0.0593896407631882
0.014075870521145,0.0336008544324979
0.0128209546263601,0.0324687998356919
0.0133245073438542,0.0348635877258135
0.0173805532418261,0.051200231171922
0.0141571460786244,0.0316889814989826
0.0147248660555253,0.0429890143578645
0.0122464451850142,0.0334284694488533
0.0123978651541329,0.0445977259688047
0.0249951455666121,0.069382390231061
0.0120078092980664,0.0377627984052855
0.0156288291036556,0.0503418120686941
0.0175131620138018,0.0541579877765152
0.0137467695440589,0.0387749594198446
0.0137940296329458,0.0369960698518728
0.0119166730620188,0.0334057853711867
0.0165737281411563,0.0523803839237126
0.0111816453544949,0.0392256199634453
0.02871949010089,0.13577708943081
0.0151149368242225,0.0533361058613768
0.012276426225412,0.031706171060432
0.0236225743698287,0.167363367054373
0.0133986703000394,0.0331708122070921
0.0154571939396686,0.0514194603596001
0.0108612428725298,0.0336901858481524
0.01182032127045,0.0317635999517405
0.0111348904717774,0.0398365316110535
0.0124369094735583,0.0339594645069695
0.00895539385193505,0.113784039946112
0.0140465477339115,0.0362503627056602
0.00895539385193505,0.0824010322899762
0.0140121475538743,0.0400289409504951
0.0123381366696685,0.0363528803422825
0.0123550024817264,0.0361053456385513
0.00895539385193505,0.113844405774802
0.00895539385193505,0.114482286823327
0.00895539385193505,0.095953885864174
0.00958206277360642,0.0772225210899675
0.0118482168911263,0.048058695898163
0.00895539385193505,0.0725897058499407
0.0125668051453541,0.0322687594750344
0.00985884884740322,0.065267347598567
0.00895539385193505,0.113844405774802
0.0128392229913346,0.0319595033479608
0.0130489733303464,0.0340166584179164
0.0117842648116672,0.0604497115146865
0.00895539385193505,0.0946657287587946
0.0113429163820306,0.0353899838690799
0.00982726416205511,0.0873734537583877
0.00895539385193505,0.113844405774802
0.00895539385193505,0.113844405774802
0.0115806400185684,0.0444938221823251
0.00895539385193505,0.0376966203441205
0.0109551907723747,0.0675971742055682
0.00973367332612876,0.0705974035271202
0.0128438368209398,0.0327155194964436
0.0088612104982081,0.0809689682100431
0.00895539385193505,0.109184014742208
0.0116631562743923,0.0426258599715426
0.0126371507204156,0.0317355126343689
0.0125652766955385,0.0325525057845958
0.0129224194963929,0.0332565423566201
0.00895539385193505,0.106569500290054
0.0115055224804247,0.0353958785700518
0.0111845046340734,0.0459173417056749
0.0138879716460736,0.0321719155917858
0.0122345230133355,0.0492956075147314
0.010846017052172,0.0377921311683029
0.0120854682542936,0.0330441201976904
0.00895539385193505,0.0467196653488538
0.020705221392932,0.0599909539355269
0.0103053962459338,0.0968284957579124
0.00895539385193505,0.115388816518335
0.0121577733402946,0.0317079439597457
0.0137090481984525,0.0322681129387833
0.0131467520967336,0.0317947181256184
0.0109453688551327,0.0409280068133809
0.0128814408939121,0.0325456211101308
0.0120355599153735,0.0358292408404929
0.0118664393496006,0.0346446158297229
0.00895539385193505,0.106111394169786
0.0138386125979816,0.0351843517305199
0.0122370677368161,0.031690236184985
0.0364800177075798,10
0.010886958231901,0.0697885249188868
0.0143272998733102,0.0317253081531684
0.0106618747530756,0.106410283722144
0.00895539385193505,0.112022344841861
0.0130850819524563,0.0376463025920109
0.00895539385193505,0.0355388999976824
0.00895539385193505,0.113844405774802
0.0121536135015451,0.034481441009726
0.00895539385193505,0.113844405774802
0.00895539385193505,0.113844405774802
0.0110139036814652,0.0362364155845245
0.0108610056912531,0.109555908004462
0.0123963913442416,0.0386904803931886
0.00895539385193505,0.113844405774802
0.00895539385193505,0.0516204304549293
0.0115606330863837,0.0384839542569247
0.0120293427460403,0.0327786930106892
0.0131610233112822,0.0316993591861692
0.0498210439859793,0.274559087842295
0.0112443516355106,0.0378038877337307
0.0176810355953745,0.0458088015880082
0.0165727857404615,0.0375218164685987
0.0148538591295992,0.0372270958569456
0.0126352315946981,0.0317753443237898
0.0122510813656579,0.0316905461128055
0.0123118266880776,0.036276158694068
0.0111954930150834,0.0714391235199576
0.0117431350645147,0.0466600765776834
0.0113378667903631,0.0930643658783032
0.013440162559325,0.0348943521001661
0.00992798808674568,0.0996377439463495
0.0123305228919209,0.0366966394582228
0.0115740551279668,0.0543192675268499
0.0123338508759337,0.0410805294469209
0.0125607030492596,0.0317697196684677
0.0107576341794812,0.110105568190867
0.00999466167969058,0.114973781991623
0.0125753169592427,0.0329863564359933
0.0115546099158914,0.0401915266448689
0.0123814776024739,0.0387224231983688
0.0109382617489967,0.099935438473187
0.00994814667602462,0.0977155813147922
0.0126261232284331,0.0318284140816677
0.00895539385193505,0.0880777349304595
0.0262073805488046,0.191454638029387
0.0119380171953093,0.0408272141898087
0.0105554025561066,0.0394252235697515
0.011627930509273,0.0330232728207352
0.00986042322017464,0.0765357154249606
0.00939040077142407,0.0784799793804614
0.0131024298389271,0.0322700537428296
0.0117889773945584,0.0375866345506365
0.0138634921267948,0.0351689574220853
0.0120761915759384,0.048882514469065
0.0119715775217804,0.0459748397617151
0.00895539385193505,0.113844405774802
0.0125687532865872,0.0320421181855709
0.0119608324564449,0.0485182755386181
0.0122289737967478,0.0384360253851527
0.00895539385193505,0.0732609782964986
0.00895539385193505,0.113844405774802
0.0111411619248946,0.0652420153855458
0.0116522227551822,0.0449450380963273
0.0119456554786013,0.0418004140752656
0.0131035358900963,0.113844405774802
0.0100761144315728,0.0450482104508169
0.0123487671683806,0.0318872017925229
0.0121262842638169,0.0410167832063811
0.0127697036670162,0.0360103354906439
0.0156259176928437,0.0466743503059095
0.0203455626770305,0.06372873707751
0.0126509757084822,0.0320047539889588
0.0202490519051259,0.0784874328144829
0.0162447684210067,0.043526932350824
0.015444785529831,0.0596549034135642
0.0172428319351184,0.117305185389359
0.0131808460198735,0.0337170867271907
0.0158609061017149,0.0771079603774383
0.0190270643749445,0.0583844729739841
0.0151912293960224,0.0546244809996663
0.0150805733079675,0.0508039349028106
0.0115493807251679,0.0320333210077649
0.0129542812515896,0.0323621852601035
0.0125444895163128,0.0316966162623199
0.0162145685121672,0.0444247303296261
0.0122266627011868,0.0337286524881117
0.0141080831270972,0.0501850537686881
0.0143028807423669,0.0414877075846008
0.0129163400399984,0.0364613851099159
0.0149857821760364,0.0423796571029102
0.0207650210368202,0.0485971798487804
0.0138038432896001,0.0341043591723414
0.0111218660699712,0.0482083723630817
0.0123049963523136,0.031766558257638
0.0125736376667909,0.0371328971027408
0.0167608114093362,0.0365195110169378
0.0143377813278601,0.0323197450216662
0.0133391972022998,0.0353928367174896
0.0118174751069531,0.0379103018506717
0.0132886890915768,0.0319058149191594
0.00895539385193505,0.0679305023108838
0.0138526340033151,0.0355932280018979
0.00895539385193505,0.115485866132988
0.0138537169726929,0.0408873128469389
0.0134583409428448,0.0317142802262989
0.015633930230353,0.0476227292918652
0.018603256726021,0.0813744908792202
0.0148516104196369,0.0367170999596815
0.0131499609302708,0.032320422864932
0.01429749011639,0.0388641521830962
0.0215076470771214,0.089948865937885
0.0126461995885227,0.0321133127096562
0.0137037252945393,0.0380272587563304
0.0131077477318786,0.0318319503118767
0.0130350721413756,0.033669016786769
0.0248691938035737,0.108868960058205
0.012144130527851,0.0347512737552546
0.0263078334229673,0.0637922623113017
0.0116817903019673,0.0336933769846693
0.01447274345117,0.0381695976798127
0.0116557245885043,0.0470664493769795
0.0146992814057182,0.0350756912130289
0.013892758465501,0.0329568576660513
0.0162430361873439,0.0481637399753559
0.013147897195404,0.0369207276381341
0.016882941698223,0.0965102328563204
0.0120186625379692,0.032275203650445
0.013446670460295,0.0385096564209476
0.02146860327135,0.0835884621672214
0.0213145166930411,0.0904656054940555
0.0133871801820525,0.0317135604696712
0.029886485404703,0.365783650423862
0.0164220775505849,0.0347991045818324
0.0126859156976768,0.0341164127135761
0.0132986472224259,0.0331062541908507
0.0151924966667441,0.0410446598239356
0.0186411318461417,0.0931959209043508
0.017600525047507,0.0594028293019992
0.0142658595001567,0.0387947003974623
0.0170454507229545,0.0427579984365353
0.0150273889225203,0.0440514510663993
0.016355518475668,0.0346161033132377
0.0105405304399888,0.0538315230199318
0.0150915743154487,0.0444247303296261
0.0171263574298663,0.0376379377536936
0.0129852214397982,0.0318112989653975
0.0160671307953537,0.0416763666985661
0.0133315711166198,0.0347285057316412
0.0145211485238601,0.0346349252543566
0.0171242091306513,0.0514547930627724
0.0128919665851077,0.0353230616568423
0.0143579684281462,0.033229154092517
0.0128941949110346,0.0341665462539676
0.016225757402173,0.051472486091068
0.0132493080680247,0.0376009239536637
0.0145725561106337,0.0487769714403035
0.0186895865956364,0.0592975391770501
0.0135100582339347,0.0317402789424751
0.0133318334100532,0.033164167850604
0.0480529080949274,10
0.0168727967838916,0.0540762237742555
0.0176304076912207,0.0579234018266861
0.0120356793156926,0.0560696532293628
0.0155249034394855,0.052995946279919
0.015451673108382,0.0371359077110683
0.0181953881367703,0.0445703538737322
0.0149026628677391,0.0342111551698148
0.0134845652804676,0.0320222137447306
0.0113074406012971,0.0385720065707767
0.0146436702139663,0.0344865980801793
0.0167915091962348,0.0406758087469525
0.0131245112674669,0.0381726538450369
0.00996051157555288,0.0429854312460776
0.017441198167446,0.0408462994277126
0.0123819646116518,0.0338829600276206
0.0221774345775372,0.0571962359197415
0.0124297495893345,0.0362067363763684
0.0118664393496006,0.0322124882698345
0.0111617162013039,0.0404530624563102
0.0135079916471172,0.0328921911130251
0.0110214381411274,0.048925053472331
0.00895539385193505,0.0985887250448773
0.0112884607999833,0.0529065475981851
0.0124371613134553,0.031732799623312
0.0130579022209843,0.0321046374294136
0.0119078783859775,0.0319915081240845
0.0134906807298452,0.0349989905559231
0.013469525333663,0.0324333985018814
0.0200807570673235,0.0769047778713992
0.0128067576727784,0.0348617843530896
0.0117624400549869,0.0343973375910309
0.0128409953062655,0.0329010260203318
0.0150690064873198,0.03410135186187
0.0135629229991452,0.0348384039614886
0.0126035217677023,0.0321248465818385
0.0138865012132386,0.03410135186187
0.0122357952646062,0.0320626021178792
0.00899846998203591,0.0901076097862045
0.0117221122093668,0.0387416313572064
0.0124621814464504,0.0317187750543966
0.00965327177694121,0.0823928425822109
0.0262796042702305,0.122353638229435
0.0121270966775454,0.0448552141871223
0.0190380421039624,0.0793767689302202
0.012498794915939,0.0316939488302039
0.0105659823126023,0.0331900180375754
0.0127137281539909,0.0320387022616783
0.0152995905972099,0.0382186359190056
0.0116953103598691,0.0485677873913837
0.0140633667951923,0.0337076829498096
0.0141987760619434,0.0369103999982238
0.0220153573804742,0.151706076735822
0.0135112403611855,0.0339152988731529
0.0142818413339764,0.0439920787197051
0.0128333940696919,0.0381634888305664
0.0134953563001604,0.0329138548101579
0.0115431468913225,0.0332889428047537
0.0128630254580504,0.0318350319212572
0.0174079164354138,0.0439437074144289
0.0178637891642483,0.0561394237034575
0.0219368263800949,0.076930105077912
0.0140453516902514,0.0469592205443449
0.0191362043445901,0.0723014516184974
0.0141353836210609,0.0396228731627153
0.0121150126640145,0.0324485310106782
0.0118962054325843,0.0316967540649594
0.0127504024292094,0.0325980154049854
0.0154996072319457,0.0525581863761069
0.0190380421039624,0.0497473875376981
0.0121967723482629,0.0332672061900642
0.0206073945403319,0.0569475355629662
0.0178000360004869,0.0669374465627611
0.0220178247468549,0.0907639897163505
0.0114815637395667,0.0612956145408243
0.0159008899145798,0.0449880632271822
0.0126718085058082,0.0333261455380949
0.0128992245322252,0.037292170905899
0.0139879889197074,0.036490382426442
0.00895539385193505,0.0914865511251922
0.0148849697793354,0.0390250152026138
0.00895539385193505,0.113844405774802
0.0122073839134568,0.0329039794487502
0.0121205936946857,0.0334523017663727
0.0124410702562041,0.0338126485576996
0.0113898665404786,0.0323185509350612
0.0139496368408819,0.0327495673351176
0.0109574688914724,0.0379162457567266
0.00938701135674009,0.077331103288731
0.0126986418009604,0.0329931615782975
0.0162612642899096,0.0420407820894861
0.0158702731236992,0.0383363041028098
0.0161948540278668,0.0461651714161786
0.01163735836806,0.0335533879777255
0.0119720700407193,0.0346799438033419
0.0135798065138345,0.0331116582843716
0.0114851560321237,0.0408096482668527
0.0121145472677517,0.0341816761754251
0.0107215812580369,0.0748342846294237
0.00895539385193505,0.103205328380787
0.00895539385193505,0.113844405774802
0.0131258619269052,0.0350531168510329
0.0120400929554471,0.0323851680441211
0.0125727989137436,0.0318919567797388
0.018686637680471,0.0662279223627975
0.0110751734131843,0.0379281437024034
0.012334921582852,0.0333242271381155
0.0109063571191151,0.0503598063669722
0.0108766104896151,0.050619545695807
0.0215561705902811,0.126943921302775
0.012816780749584,0.0316905137588807
0.0112967300045702,0.0346146983544457
0.017136037717816,0.0532871300227487
0.0187728056454952,0.0928787765507138
0.0206642868817804,0.068972311999121
0.010480610724366,0.0499811501207297
0.0170846532790957,0.0464853327557901
0.0120763091738662,0.0369587428038435
0.014000810944783,0.0327724571075119
0.0125053930310774,0.0377296557464379
0.0125217700431173,0.0373010266546408
0.00895539385193505,0.114232384925037
0.0118994208353543,0.0361362793023889
0.0122243521830591,0.0335667411251688
0.00895539385193505,0.113844405774802
0.016182904491133,0.0426224921376846
0.0122566500266596,0.0321850847217279
0.0123952868151395,0.0352083580013548
0.0180876788015877,0.0677590362965532
0.0183911997483079,0.0646331869919822
0.0134675118732278,0.0341436757192412
0.0166613820729337,0.043975934396933
0.0125406737913672,0.0317369167294433
0.011948526743168,0.0496360013544246
0.0202894118185204,0.0726080305690634
0.0129981517483999,0.0318803585421679
0.0128928945276891,0.0320127136332126
0.0154634163435623,0.0372190027785689
0.0131342226320178,0.0328457115278654
0.0148370393689839,0.0414313111871315
0.0188923723168154,0.0798721164600782
0.0131419537339236,0.0317500105976982
0.0121621623549798,0.0317734121383495
0.0124156526636616,0.0317617244642637
0.0148935166458655,0.0430987082202379
0.0127149946516407,0.0317672302484592
0.0120216677350199,0.0336352886176372
0.0125425801667121,0.031936614129219
0.0212498028286683,0.0613007851637057
0.0123051139777879,0.0317091423853887
0.0181632372868653,0.0591927456627381
0.0122126915047648,0.0316922572529267
0.0145137516223344,0.0512963535214809
0.0148142214795024,0.0325192954737686
0.0128695552275623,0.0329548380689233
0.0147109762569451,0.0425218841464429
0.0149003734448348,0.0597484928312332
0.0181114186537781,0.0864480269390677
0.0177493798134489,0.0871907723006415
0.0134825321369355,0.0337522566669911
0.0171317327512502,0.068057323211649
0.0124845249366694,0.0316965478099052
0.0193558827022556,0.0666513369289223
0.0231333818984753,0.154949328679881
0.0191891429578684,0.0573636884405974
0.014709910894564,0.0479193453094345
0.0141212751666634,0.0446324560877077
0.0191378014362705,0.105373481407295
0.0152359072104381,0.0423514212092166
0.0145705394622705,0.039271944260376
0.0156853756977065,0.0390351679176467
0.0165185019916996,0.0411326422472318
0.0137749065552656,0.0432549938071944
0.014232931346899,0.0329317493826561
0.0191393989705171,0.0439651829424878
0.0130302647122354,0.0349198397977116
0.0152976211876131,0.0476577390250175
0.0140860100497586,0.0398792629012127
0.0158804490889764,0.0401924765193412
0.0141996341338019,0.0426032615638491
0.0127773850242791,0.0325074832928239
